CustomerID,Recency,Frequency,Monetary,Cluster,Segment
16775,10,11,1695.66,1,High-Value / Loyal
16776,60,1,388.2800000000001,0,Occasional / Low-Value
16777,80,2,226.35,0,Occasional / Low-Value
16778,74,2,245.94,0,Occasional / Low-Value
16779,2,22,10629.72,1,High-Value / Loyal
16780,100,2,425.19,0,Occasional / Low-Value
16781,372,1,311.25,0,Occasional / Low-Value
16782,10,13,2279.9,1,High-Value / Loyal
16784,20,1,107.6,0,Occasional / Low-Value
16788,123,2,597.4799999999999,0,Occasional / Low-Value
16789,8,1,80.8,0,Occasional / Low-Value
16790,4,6,1545.62,1,High-Value / Loyal
16791,29,7,1721.7799999999995,1,High-Value / Loyal
16792,282,2,110.38,0,Occasional / Low-Value
16793,57,1,243.84,0,Occasional / Low-Value
16794,1,10,1222.7099999999998,1,High-Value / Loyal
16795,365,1,414.88,0,Occasional / Low-Value
16796,89,1,305.61999999999995,0,Occasional / Low-Value
16800,11,1,1201.4899999999998,0,Occasional / Low-Value
16801,163,4,1619.73,0,Occasional / Low-Value
16803,65,1,332.3,0,Occasional / Low-Value
16804,23,3,536.99,0,Occasional / Low-Value
16805,174,2,460.5899999999999,0,Occasional / Low-Value
16806,103,4,801.4900000000001,0,Occasional / Low-Value
16807,143,3,1121.59,0,Occasional / Low-Value
16808,99,2,288.42,0,Occasional / Low-Value
16809,23,5,914.69,1,High-Value / Loyal
16810,192,1,309.54,0,Occasional / Low-Value
16811,5,2,547.0699999999999,1,High-Value / Loyal
16812,361,1,479.3500000000001,0,Occasional / Low-Value
16813,8,10,1692.98,1,High-Value / Loyal
16814,14,21,6509.1,1,High-Value / Loyal
16816,103,4,417.06000000000006,0,Occasional / Low-Value
16817,3,9,1604.75,1,High-Value / Loyal
16818,11,11,3349.57,1,High-Value / Loyal
16820,96,1,497.61,0,Occasional / Low-Value
16823,227,1,358.37999999999994,0,Occasional / Low-Value
16824,16,2,460.64,0,Occasional / Low-Value
16825,39,2,775.1800000000001,0,Occasional / Low-Value
16826,51,1,341.70000000000005,0,Occasional / Low-Value
16828,93,2,128.5,0,Occasional / Low-Value
16829,157,1,197.22,0,Occasional / Low-Value
16830,39,1,325.91,0,Occasional / Low-Value
16832,184,3,199.15,0,Occasional / Low-Value
16833,1,4,1106.53,1,High-Value / Loyal
16834,228,1,413.46,0,Occasional / Low-Value
16835,128,2,180.85,0,Occasional / Low-Value
16836,40,2,251.87,0,Occasional / Low-Value
16837,31,11,3170.98,1,High-Value / Loyal
16838,197,2,588.85,0,Occasional / Low-Value
16839,9,34,16594.35,1,High-Value / Loyal
16841,37,6,1869.82,1,High-Value / Loyal
16842,101,3,1264.19,0,Occasional / Low-Value
16843,43,16,10196.570000000002,1,High-Value / Loyal
16846,50,1,214.32,0,Occasional / Low-Value
16847,43,1,193.44,0,Occasional / Low-Value
16848,53,1,281.42,0,Occasional / Low-Value
16849,187,1,124.57,0,Occasional / Low-Value
16850,334,1,332.41,0,Occasional / Low-Value
16851,4,3,342.45000000000005,1,High-Value / Loyal
16852,10,2,144.91,0,Occasional / Low-Value
16855,24,2,328.40000000000003,0,Occasional / Low-Value
16856,15,1,35.400000000000006,0,Occasional / Low-Value
16858,369,1,375.69000000000005,0,Occasional / Low-Value
16859,145,2,747.8100000000001,0,Occasional / Low-Value
16861,60,2,173.76,0,Occasional / Low-Value
16863,31,2,502.8,0,Occasional / Low-Value
16866,141,3,207.74,0,Occasional / Low-Value
16869,23,4,825.4200000000001,1,High-Value / Loyal
16871,22,6,2812.34,1,High-Value / Loyal
16872,77,3,680.02,0,Occasional / Low-Value
16873,5,6,7123.620000000001,1,High-Value / Loyal
16875,67,5,2095.53,1,High-Value / Loyal
16877,12,6,853.7199999999999,1,High-Value / Loyal
16878,84,1,13.3,0,Occasional / Low-Value
16880,31,7,1519.0800000000002,1,High-Value / Loyal
16881,67,1,432.0,0,Occasional / Low-Value
16882,67,3,705.12,0,Occasional / Low-Value
16883,187,2,276.73,0,Occasional / Low-Value
16884,38,2,429.84,0,Occasional / Low-Value
16885,15,3,471.51,0,Occasional / Low-Value
16887,35,1,194.88,0,Occasional / Low-Value
16889,195,3,1578.67,0,Occasional / Low-Value
16891,2,5,809.7,1,High-Value / Loyal
16892,1,5,525.5400000000001,1,High-Value / Loyal
16893,367,1,145.93,0,Occasional / Low-Value
16895,65,1,219.14,0,Occasional / Low-Value
16897,299,2,289.78,0,Occasional / Low-Value
16898,26,3,508.81,0,Occasional / Low-Value
16899,8,6,1281.56,1,High-Value / Loyal
16900,17,3,887.11,1,High-Value / Loyal
16902,116,1,1706.88,0,Occasional / Low-Value
16903,29,1,373.24,0,Occasional / Low-Value
16904,4,16,3754.27,1,High-Value / Loyal
16905,5,7,3102.4300000000003,1,High-Value / Loyal
16906,82,4,579.7700000000003,0,Occasional / Low-Value
16907,29,5,981.65,1,High-Value / Loyal
16909,72,1,379.14,0,Occasional / Low-Value
16910,4,8,1510.06,1,High-Value / Loyal
16912,29,11,2575.38,1,High-Value / Loyal
16913,290,1,113.44,0,Occasional / Low-Value
16914,36,1,208.45999999999995,0,Occasional / Low-Value
16915,9,6,621.6800000000001,1,High-Value / Loyal
16916,24,2,576.2600000000001,0,Occasional / Low-Value
16917,277,1,391.52,0,Occasional / Low-Value
16918,50,6,1068.8200000000002,1,High-Value / Loyal
16919,156,11,2596.4500000000003,1,High-Value / Loyal
16921,61,1,169.79000000000002,0,Occasional / Low-Value
16923,12,19,7247.610000000001,1,High-Value / Loyal
16924,21,3,846.75,1,High-Value / Loyal
16926,371,1,230.25000000000003,0,Occasional / Low-Value
16927,116,3,543.0500000000001,0,Occasional / Low-Value
16928,80,17,2847.6,1,High-Value / Loyal
16929,4,7,1295.39,1,High-Value / Loyal
16930,26,3,380.55,0,Occasional / Low-Value
16931,5,21,4604.219999999999,1,High-Value / Loyal
16932,53,1,161.93999999999997,0,Occasional / Low-Value
16933,1,2,563.23,1,High-Value / Loyal
16934,55,2,950.93,0,Occasional / Low-Value
16936,26,1,262.68,0,Occasional / Low-Value
16938,9,4,2736.38,1,High-Value / Loyal
16940,52,3,3049.88,1,High-Value / Loyal
16942,13,9,1920.59,1,High-Value / Loyal
16943,212,3,816.7299999999999,0,Occasional / Low-Value
16945,22,19,4345.5,1,High-Value / Loyal
16947,236,1,406.48,0,Occasional / Low-Value
16948,139,3,435.02,0,Occasional / Low-Value
16949,4,6,1286.2700000000002,1,High-Value / Loyal
16950,57,3,1178.56,0,Occasional / Low-Value
16951,135,3,1277.7500000000002,0,Occasional / Low-Value
16952,109,2,167.61,0,Occasional / Low-Value
16953,30,1,20.8,0,Occasional / Low-Value
16954,1,9,2085.08,1,High-Value / Loyal
16955,185,4,518.67,0,Occasional / Low-Value
16956,18,1,308.74,0,Occasional / Low-Value
16957,239,2,416.64,0,Occasional / Low-Value
16959,87,1,117.35,0,Occasional / Low-Value
16960,39,3,507.05,0,Occasional / Low-Value
16961,116,1,234.17,0,Occasional / Low-Value
16963,187,1,110.55,0,Occasional / Low-Value
16965,227,1,201.18999999999997,0,Occasional / Low-Value
16966,8,7,2154.9700000000003,1,High-Value / Loyal
16967,189,1,319.02,0,Occasional / Low-Value
16968,4,2,439.43,1,High-Value / Loyal
16969,39,3,650.4100000000001,0,Occasional / Low-Value
16971,38,1,357.21,0,Occasional / Low-Value
16976,267,1,251.52,0,Occasional / Low-Value
16978,78,1,344.3299999999999,0,Occasional / Low-Value
16979,4,6,1852.0,1,High-Value / Loyal
16980,255,2,1078.9600000000005,0,Occasional / Low-Value
16982,61,1,384.06,0,Occasional / Low-Value
16983,13,7,1931.25,1,High-Value / Loyal
16984,88,2,4481.35,1,High-Value / Loyal
16985,17,10,5464.119999999999,1,High-Value / Loyal
16986,30,2,1873.2,1,High-Value / Loyal
16987,3,7,1625.0500000000002,1,High-Value / Loyal
16988,5,1,126.12,0,Occasional / Low-Value
16989,7,6,1133.25,1,High-Value / Loyal
16990,219,1,179.0,0,Occasional / Low-Value
16992,11,5,1614.3099999999995,1,High-Value / Loyal
16996,30,6,1456.9600000000005,1,High-Value / Loyal
16997,288,3,702.0,0,Occasional / Low-Value
16998,150,4,295.0,0,Occasional / Low-Value
16999,23,2,484.82,0,Occasional / Low-Value
17001,1,11,3989.57,1,High-Value / Loyal
17002,86,3,1493.7300000000002,0,Occasional / Low-Value
17004,46,2,1412.9400000000005,0,Occasional / Low-Value
17006,5,4,781.78,1,High-Value / Loyal
17007,51,6,889.9299999999998,1,High-Value / Loyal
17010,18,1,195.36,0,Occasional / Low-Value
17011,30,1,270.9,0,Occasional / Low-Value
17014,8,3,586.3299999999999,1,High-Value / Loyal
17015,29,3,1842.56,1,High-Value / Loyal
17017,3,20,8694.26,1,High-Value / Loyal
17018,41,2,920.1,0,Occasional / Low-Value
17019,11,4,1272.61,1,High-Value / Loyal
17022,31,1,71.0,0,Occasional / Low-Value
17024,45,3,95.85,0,Occasional / Low-Value
17025,61,3,357.77,0,Occasional / Low-Value
17026,185,2,154.82999999999998,0,Occasional / Low-Value
17027,79,6,890.2900000000001,1,High-Value / Loyal
17029,111,2,716.0,0,Occasional / Low-Value
17030,64,1,146.87000000000003,0,Occasional / Low-Value
17031,12,2,380.35,0,Occasional / Low-Value
17033,86,3,1030.14,0,Occasional / Low-Value
17034,16,3,745.5200000000001,1,High-Value / Loyal
17035,246,2,433.53,0,Occasional / Low-Value
17037,88,1,1267.32,0,Occasional / Low-Value
17038,30,1,112.40000000000002,0,Occasional / Low-Value
17040,138,1,449.73,0,Occasional / Low-Value
17041,27,3,1081.57,1,High-Value / Loyal
17042,3,5,1044.38,1,High-Value / Loyal
17043,32,4,1735.18,1,High-Value / Loyal
17044,25,1,948.48,0,Occasional / Low-Value
17045,113,3,339.43999999999994,0,Occasional / Low-Value
17046,157,1,642.0199999999999,0,Occasional / Low-Value
17047,85,3,1100.9,0,Occasional / Low-Value
17048,118,3,925.35,0,Occasional / Low-Value
17049,3,9,5659.98,1,High-Value / Loyal
17050,96,6,3228.84,1,High-Value / Loyal
17051,194,1,247.14,0,Occasional / Low-Value
17052,28,1,413.75,0,Occasional / Low-Value
17053,131,1,498.48,0,Occasional / Low-Value
17054,28,5,1356.3300000000002,1,High-Value / Loyal
17058,82,3,1179.89,0,Occasional / Low-Value
17059,30,5,3095.04,1,High-Value / Loyal
17060,266,1,234.24,0,Occasional / Low-Value
17061,74,11,5232.23,1,High-Value / Loyal
17062,314,4,538.37,0,Occasional / Low-Value
17063,21,7,1461.14,1,High-Value / Loyal
17064,59,3,859.35,0,Occasional / Low-Value
17068,12,21,4552.139999999999,1,High-Value / Loyal
17069,28,9,2709.7,1,High-Value / Loyal
17070,114,1,312.14,0,Occasional / Low-Value
17071,28,9,2429.03,1,High-Value / Loyal
17073,18,4,1446.09,1,High-Value / Loyal
17075,18,4,834.1199999999999,1,High-Value / Loyal
17076,36,3,841.0799999999999,0,Occasional / Low-Value
17078,36,2,378.2000000000001,0,Occasional / Low-Value
17079,78,1,118.8,0,Occasional / Low-Value
17080,22,2,287.62,0,Occasional / Low-Value
17081,25,2,290.16,0,Occasional / Low-Value
17082,33,2,2003.85,1,High-Value / Loyal
17083,109,3,1405.78,0,Occasional / Low-Value
17084,35,2,2949.75,1,High-Value / Loyal
17085,123,5,1566.65,1,High-Value / Loyal
17086,7,6,2050.08,1,High-Value / Loyal
17088,28,4,1991.01,1,High-Value / Loyal
17090,4,7,2043.9500000000005,1,High-Value / Loyal
17091,3,9,3827.7600000000007,1,High-Value / Loyal
17092,50,4,1777.7800000000002,1,High-Value / Loyal
17094,322,1,301.99999999999994,0,Occasional / Low-Value
17095,23,3,1324.16,1,High-Value / Loyal
17096,15,4,1022.13,1,High-Value / Loyal
17097,2,8,954.42,1,High-Value / Loyal
17100,18,2,971.74,0,Occasional / Low-Value
17101,10,4,1621.73,1,High-Value / Loyal
17102,262,1,25.5,0,Occasional / Low-Value
17105,159,2,665.7799999999999,0,Occasional / Low-Value
17107,33,6,10815.43,1,High-Value / Loyal
17109,29,6,885.0400000000001,1,High-Value / Loyal
17110,165,1,163.3,0,Occasional / Low-Value
17111,47,1,248.61,0,Occasional / Low-Value
17114,6,8,808.62,1,High-Value / Loyal
17115,8,3,837.4999999999997,1,High-Value / Loyal
17117,288,1,116.2,0,Occasional / Low-Value
17118,318,1,157.02,0,Occasional / Low-Value
17119,3,2,606.91,1,High-Value / Loyal
17120,233,1,307.46000000000004,0,Occasional / Low-Value
17122,119,1,138.32,0,Occasional / Low-Value
17123,162,1,345.29999999999995,0,Occasional / Low-Value
17124,185,1,298.89,0,Occasional / Low-Value
17125,50,1,259.35,0,Occasional / Low-Value
17126,152,5,1004.75,0,Occasional / Low-Value
17128,335,1,157.08999999999995,0,Occasional / Low-Value
17131,5,5,2463.17,1,High-Value / Loyal
17133,16,7,4892.240000000001,1,High-Value / Loyal
17134,107,2,425.0,0,Occasional / Low-Value
17135,16,7,1139.73,1,High-Value / Loyal
17138,276,1,380.5,0,Occasional / Low-Value
17139,16,12,10668.47,1,High-Value / Loyal
17140,247,1,465.32,0,Occasional / Low-Value
17142,239,1,578.9999999999999,0,Occasional / Low-Value
17144,1,2,984.57,1,High-Value / Loyal
17146,106,3,749.78,0,Occasional / Low-Value
17147,23,4,1714.59,1,High-Value / Loyal
17148,52,1,124.88,0,Occasional / Low-Value
17152,195,3,1689.5,0,Occasional / Low-Value
17153,24,1,213.78,0,Occasional / Low-Value
17154,75,1,329.34,0,Occasional / Low-Value
17155,18,2,251.69999999999996,0,Occasional / Low-Value
17157,8,2,319.0,0,Occasional / Low-Value
17158,32,3,1266.97,1,High-Value / Loyal
17159,22,3,1538.88,1,High-Value / Loyal
17160,31,6,3518.03,1,High-Value / Loyal
17162,29,10,1715.46,1,High-Value / Loyal
17163,22,2,293.1,0,Occasional / Low-Value
17164,33,7,2467.35,1,High-Value / Loyal
17165,284,1,158.68,0,Occasional / Low-Value
17166,39,2,206.34,0,Occasional / Low-Value
17169,58,2,835.7800000000002,0,Occasional / Low-Value
17171,289,1,224.91,0,Occasional / Low-Value
17172,79,1,317.76,0,Occasional / Low-Value
17173,5,8,3766.6,1,High-Value / Loyal
17174,218,1,59.9,0,Occasional / Low-Value
17175,44,4,1443.69,1,High-Value / Loyal
17176,202,1,306.13,0,Occasional / Low-Value
17179,178,3,711.79,0,Occasional / Low-Value
17180,56,4,796.03,0,Occasional / Low-Value
17181,57,2,239.92,0,Occasional / Low-Value
17183,8,6,3347.31,1,High-Value / Loyal
17186,47,2,144.0,0,Occasional / Low-Value
17187,227,1,203.95,0,Occasional / Low-Value
17188,11,7,2474.23,1,High-Value / Loyal
17189,106,2,384.4,0,Occasional / Low-Value
17190,59,2,444.74,0,Occasional / Low-Value
17191,28,7,2095.13,1,High-Value / Loyal
17193,36,7,1699.3000000000002,1,High-Value / Loyal
17194,274,2,262.62,0,Occasional / Low-Value
17197,30,1,1013.01,0,Occasional / Low-Value
17198,24,3,692.2199999999999,0,Occasional / Low-Value
17201,54,1,342.63,0,Occasional / Low-Value
17203,36,6,3563.8499999999995,1,High-Value / Loyal
17204,175,4,1564.56,0,Occasional / Low-Value
17205,54,1,384.08,0,Occasional / Low-Value
17206,53,1,204.24,0,Occasional / Low-Value
17211,27,8,2317.2200000000003,1,High-Value / Loyal
17212,253,1,226.85,0,Occasional / Low-Value
17213,40,7,2781.2300000000005,1,High-Value / Loyal
17214,60,6,1069.12,1,High-Value / Loyal
17217,234,1,113.5,0,Occasional / Low-Value
17218,4,10,1960.72,1,High-Value / Loyal
17219,32,1,114.23,0,Occasional / Low-Value
17220,24,14,3198.25,1,High-Value / Loyal
17221,7,2,335.13000000000005,0,Occasional / Low-Value
17222,65,1,354.15,0,Occasional / Low-Value
17223,310,2,426.79,0,Occasional / Low-Value
17226,309,1,393.49,0,Occasional / Low-Value
17227,19,6,939.32,1,High-Value / Loyal
17228,16,8,1906.09,1,High-Value / Loyal
17229,96,2,318.76000000000005,0,Occasional / Low-Value
17230,264,8,3638.41,1,High-Value / Loyal
17231,12,10,3174.32,1,High-Value / Loyal
17232,3,2,421.52,1,High-Value / Loyal
17233,35,1,190.88,0,Occasional / Low-Value
17234,183,1,149.89,0,Occasional / Low-Value
17235,25,2,550.0600000000002,0,Occasional / Low-Value
17236,13,6,916.13,1,High-Value / Loyal
17237,11,2,314.69,0,Occasional / Low-Value
17238,3,17,3744.65,1,High-Value / Loyal
17239,313,1,382.50000000000006,0,Occasional / Low-Value
17242,108,2,1135.04,0,Occasional / Low-Value
17243,1,26,8676.849999999999,1,High-Value / Loyal
17244,53,1,954.9,0,Occasional / Low-Value
17245,205,1,171.45,0,Occasional / Low-Value
17247,15,1,282.19,0,Occasional / Low-Value
17248,120,1,318.65000000000003,0,Occasional / Low-Value
17250,4,2,384.52,1,High-Value / Loyal
17251,363,1,283.28,0,Occasional / Low-Value
17252,117,2,353.86,0,Occasional / Low-Value
17253,18,1,178.26,0,Occasional / Low-Value
17254,5,2,272.44,0,Occasional / Low-Value
17255,41,2,298.41,0,Occasional / Low-Value
17256,107,2,240.0,0,Occasional / Low-Value
17259,148,2,603.37,0,Occasional / Low-Value
17262,52,5,1253.36,1,High-Value / Loyal
17263,208,1,63.440000000000005,0,Occasional / Low-Value
17265,139,2,562.9000000000002,0,Occasional / Low-Value
17266,2,3,310.64,1,High-Value / Loyal
17267,127,2,317.61999999999995,0,Occasional / Low-Value
17268,108,4,763.64,0,Occasional / Low-Value
17272,42,4,2148.630000000001,1,High-Value / Loyal
17274,35,1,111.98000000000002,0,Occasional / Low-Value
17277,228,2,1065.35,0,Occasional / Low-Value
17278,241,1,246.04,0,Occasional / Low-Value
17279,58,1,187.83,0,Occasional / Low-Value
17282,130,3,1703.4100000000003,0,Occasional / Low-Value
17284,60,6,1652.58,1,High-Value / Loyal
17286,22,1,153.92000000000002,0,Occasional / Low-Value
17287,26,7,1064.11,1,High-Value / Loyal
17288,9,7,1419.73,1,High-Value / Loyal
17289,32,3,944.41,0,Occasional / Low-Value
17290,4,2,525.24,1,High-Value / Loyal
17291,308,1,550.8000000000001,0,Occasional / Low-Value
17293,8,9,1875.11,1,High-Value / Loyal
17295,29,3,556.95,0,Occasional / Low-Value
17297,17,1,131.78,0,Occasional / Low-Value
17298,101,2,498.42,0,Occasional / Low-Value
17299,12,4,669.1099999999999,1,High-Value / Loyal
17301,21,1,197.63,0,Occasional / Low-Value
17302,15,5,1135.63,1,High-Value / Loyal
17303,361,1,250.04,0,Occasional / Low-Value
17306,11,19,8631.310000000001,1,High-Value / Loyal
17309,95,1,82.75,0,Occasional / Low-Value
17311,78,2,1384.85,0,Occasional / Low-Value
17312,139,3,644.3,0,Occasional / Low-Value
17313,31,1,2328.84,0,Occasional / Low-Value
17314,25,8,2527.92,1,High-Value / Loyal
17315,2,38,6292.26,1,High-Value / Loyal
17317,46,3,2600.34,1,High-Value / Loyal
17320,100,3,1200.62,0,Occasional / Low-Value
17321,8,2,700.8599999999999,1,High-Value / Loyal
17323,15,7,921.07,1,High-Value / Loyal
17324,18,4,990.23,1,High-Value / Loyal
17325,280,1,96.8,0,Occasional / Low-Value
17329,14,2,523.11,0,Occasional / Low-Value
17330,23,2,363.9,0,Occasional / Low-Value
17331,124,1,175.2,0,Occasional / Low-Value
17333,86,1,494.25,0,Occasional / Low-Value
17334,302,2,307.02000000000004,0,Occasional / Low-Value
17337,151,4,2027.87,0,Occasional / Low-Value
17338,17,8,6643.93,1,High-Value / Loyal
17339,94,2,243.36,0,Occasional / Low-Value
17340,30,11,12353.29,1,High-Value / Loyal
17341,157,3,781.3599999999999,0,Occasional / Low-Value
17343,355,1,193.64,0,Occasional / Low-Value
17344,46,1,160.57000000000002,0,Occasional / Low-Value
17345,15,4,537.7400000000001,1,High-Value / Loyal
17346,4,15,2676.56,1,High-Value / Loyal
17347,86,1,228.96,0,Occasional / Low-Value
17348,15,5,1159.5199999999998,1,High-Value / Loyal
17349,179,1,110.75,0,Occasional / Low-Value
17350,8,4,1286.0700000000002,1,High-Value / Loyal
17351,36,3,587.15,0,Occasional / Low-Value
17353,129,2,1740.0,0,Occasional / Low-Value
17354,51,1,1393.06,0,Occasional / Low-Value
17356,312,1,178.21999999999997,0,Occasional / Low-Value
17357,24,2,388.13999999999993,0,Occasional / Low-Value
17358,303,2,365.85,0,Occasional / Low-Value
17359,11,1,127.86,0,Occasional / Low-Value
17360,17,3,585.7900000000001,1,High-Value / Loyal
17361,49,3,488.2000000000001,0,Occasional / Low-Value
17362,239,2,312.23,0,Occasional / Low-Value
17364,1,11,4481.18,1,High-Value / Loyal
17365,13,8,4801.56,1,High-Value / Loyal
17367,238,1,168.39999999999998,0,Occasional / Low-Value
17368,23,8,1912.6700000000003,1,High-Value / Loyal
17370,73,4,446.18,0,Occasional / Low-Value
17371,17,3,423.88999999999993,0,Occasional / Low-Value
17372,41,8,1342.68,1,High-Value / Loyal
17373,40,4,646.9200000000001,0,Occasional / Low-Value
17374,219,2,495.7699999999999,0,Occasional / Low-Value
17375,199,3,400.1,0,Occasional / Low-Value
17376,71,2,203.2,0,Occasional / Low-Value
17377,24,20,4100.92,1,High-Value / Loyal
17379,11,1,404.66,0,Occasional / Low-Value
17381,9,29,20275.61,1,High-Value / Loyal
17382,65,1,65.4,0,Occasional / Low-Value
17383,4,1,199.29,0,Occasional / Low-Value
17384,19,2,336.4,0,Occasional / Low-Value
17385,15,1,261.11,0,Occasional / Low-Value
17386,8,6,2686.4200000000005,1,High-Value / Loyal
17387,20,2,784.1099999999999,0,Occasional / Low-Value
17388,78,4,1259.5600000000002,0,Occasional / Low-Value
17389,1,34,31833.68,1,High-Value / Loyal
17391,164,2,508.8,0,Occasional / Low-Value
17392,307,2,457.91,0,Occasional / Low-Value
17394,219,1,203.86999999999995,0,Occasional / Low-Value
17396,39,8,7330.8,1,High-Value / Loyal
17397,22,2,696.4100000000001,0,Occasional / Low-Value
17398,115,3,653.38,0,Occasional / Low-Value
17400,126,5,2129.96,1,High-Value / Loyal
17402,5,13,2633.8499999999995,1,High-Value / Loyal
17403,36,1,281.62,0,Occasional / Low-Value
17404,4,15,31906.82,1,High-Value / Loyal
17405,1,3,1031.41,1,High-Value / Loyal
17406,333,3,2200.42,0,Occasional / Low-Value
17408,163,1,32.65,0,Occasional / Low-Value
17409,185,2,771.8499999999999,0,Occasional / Low-Value
17410,16,5,1214.72,1,High-Value / Loyal
17411,12,3,778.9399999999999,1,High-Value / Loyal
17412,3,7,1258.0600000000002,1,High-Value / Loyal
17414,44,2,778.0,0,Occasional / Low-Value
17415,80,1,507.8399999999999,0,Occasional / Low-Value
17416,30,7,6893.42,1,High-Value / Loyal
17418,42,2,463.46,0,Occasional / Low-Value
17419,11,12,4226.57,1,High-Value / Loyal
17420,50,3,598.83,0,Occasional / Low-Value
17422,16,6,1979.37,1,High-Value / Loyal
17423,46,2,698.41,0,Occasional / Low-Value
17425,19,2,759.1700000000001,0,Occasional / Low-Value
17426,8,6,5037.26,1,High-Value / Loyal
17427,72,1,100.8,0,Occasional / Low-Value
17428,1,28,17256.85,1,High-Value / Loyal
17429,128,3,524.9200000000001,0,Occasional / Low-Value
17430,33,2,265.76000000000005,0,Occasional / Low-Value
17431,313,1,403.3,0,Occasional / Low-Value
17432,18,2,365.76,0,Occasional / Low-Value
17433,88,1,303.16,0,Occasional / Low-Value
17434,2,7,2373.82,1,High-Value / Loyal
17436,2,2,216.3,0,Occasional / Low-Value
17438,254,1,388.4500000000001,0,Occasional / Low-Value
17440,157,3,186.42,0,Occasional / Low-Value
17442,37,6,2248.56,1,High-Value / Loyal
17443,220,1,534.24,0,Occasional / Low-Value
17444,148,3,2940.04,0,Occasional / Low-Value
17446,177,2,120.90000000000002,0,Occasional / Low-Value
17447,40,2,541.53,0,Occasional / Low-Value
17449,2,7,2520.86,1,High-Value / Loyal
17450,8,46,194550.79,1,High-Value / Loyal
17451,1,7,1721.4,1,High-Value / Loyal
17453,18,2,486.72,0,Occasional / Low-Value
17454,192,4,517.53,0,Occasional / Low-Value
17455,204,1,131.7,0,Occasional / Low-Value
17456,365,1,249.86,0,Occasional / Low-Value
17457,127,5,1737.7,1,High-Value / Loyal
17458,15,1,316.49999999999994,0,Occasional / Low-Value
17459,43,2,657.3,0,Occasional / Low-Value
17460,94,6,622.43,0,Occasional / Low-Value
17461,23,3,757.4599999999999,1,High-Value / Loyal
17462,60,2,675.6899999999999,0,Occasional / Low-Value
17463,16,5,1896.41,1,High-Value / Loyal
17464,158,1,289.96000000000004,0,Occasional / Low-Value
17466,10,2,763.28,1,High-Value / Loyal
17468,10,2,137.0,0,Occasional / Low-Value
17469,16,5,1870.9700000000005,1,High-Value / Loyal
17470,45,5,1125.0700000000002,1,High-Value / Loyal
17472,191,3,710.29,0,Occasional / Low-Value
17475,79,1,194.36999999999995,0,Occasional / Low-Value
17480,78,1,511.82,0,Occasional / Low-Value
17481,4,4,1255.59,1,High-Value / Loyal
17483,65,3,414.04,0,Occasional / Low-Value
17486,261,1,396.87,0,Occasional / Low-Value
17489,59,2,376.63999999999993,0,Occasional / Low-Value
17490,1,7,2092.32,1,High-Value / Loyal
17491,1,10,3558.8700000000003,1,High-Value / Loyal
17492,248,1,374.57,0,Occasional / Low-Value
17495,8,2,497.56000000000006,0,Occasional / Low-Value
17496,359,1,271.05,0,Occasional / Low-Value
17498,76,1,272.22,0,Occasional / Low-Value
17499,290,1,622.88,0,Occasional / Low-Value
17500,17,3,1138.0,1,High-Value / Loyal
17501,221,2,288.6,0,Occasional / Low-Value
17502,9,4,689.0999999999999,1,High-Value / Loyal
17503,3,2,558.9599999999999,1,High-Value / Loyal
17504,206,9,2997.03,1,High-Value / Loyal
17505,162,2,1145.84,0,Occasional / Low-Value
17506,76,1,302.20000000000005,0,Occasional / Low-Value
17507,262,2,605.58,0,Occasional / Low-Value
17508,281,1,387.31,0,Occasional / Low-Value
17509,58,8,6115.139999999999,1,High-Value / Loyal
17510,25,1,308.48,0,Occasional / Low-Value
17511,3,31,91062.38,1,High-Value / Loyal
17512,29,10,2924.99,1,High-Value / Loyal
17513,72,1,513.2,0,Occasional / Low-Value
17514,128,1,208.65,0,Occasional / Low-Value
17515,31,4,639.02,1,High-Value / Loyal
17516,15,5,768.08,1,High-Value / Loyal
17517,309,1,153.94,0,Occasional / Low-Value
17519,17,6,1844.02,1,High-Value / Loyal
17520,54,1,546.81,0,Occasional / Low-Value
17521,30,3,723.21,0,Occasional / Low-Value
17522,2,5,1070.71,1,High-Value / Loyal
17523,11,4,652.74,1,High-Value / Loyal
17524,361,1,145.0,0,Occasional / Low-Value
17525,360,1,422.7,0,Occasional / Low-Value
17526,5,4,1195.9,1,High-Value / Loyal
17527,54,4,939.37,0,Occasional / Low-Value
17528,1,8,3628.5,1,High-Value / Loyal
17530,1,10,2385.0,1,High-Value / Loyal
17531,190,1,296.7,0,Occasional / Low-Value
17534,54,1,223.36,0,Occasional / Low-Value
17535,280,1,164.39999999999998,0,Occasional / Low-Value
17536,177,1,76.5,0,Occasional / Low-Value
17537,30,2,897.62,0,Occasional / Low-Value
17538,26,1,98.42,0,Occasional / Low-Value
17540,25,2,578.9,0,Occasional / Low-Value
17542,270,1,170.75,0,Occasional / Low-Value
17545,43,3,645.96,0,Occasional / Low-Value
17548,234,1,103.3,0,Occasional / Low-Value
17549,24,2,148.86,0,Occasional / Low-Value
17550,197,3,267.1600000000001,0,Occasional / Low-Value
17551,359,1,306.84000000000003,0,Occasional / Low-Value
17552,60,4,930.41,0,Occasional / Low-Value
17553,130,1,1487.6,0,Occasional / Low-Value
17554,1,5,1952.45,1,High-Value / Loyal
17555,20,2,483.26,0,Occasional / Low-Value
17556,206,1,157.9,0,Occasional / Low-Value
